name,definicion,TL,catTL,type,source,totales,en_name,en_name_gen,date,value
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2018-08-01,0.03593452833238
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2018-09-01,0.04350183976746
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2018-10-01,0.04239110488715
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2018-11-01,0.04490190567852
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2018-12-01,0.03951865674287
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-01-01,0.04406132814532
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-02-01,0.0726128922154
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-03-01,0.07830719162133
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-04-01,0.0731186392646
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-05-01,0.04744057785921
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-06-01,0.03525575319827
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-07-01,0.03142597732661
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-08-01,0.02595605208848
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-09-01,0.03226816638333
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-10-01,0.03682585203463
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-11-01,0.03412312870318
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2019-12-01,0.03127319302277
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-01-01,0.03020777060858
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-02-01,0.07015872534618
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-03-01,0.08097428114648
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-04-01,0.07641734502276
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-05-01,0.05277195955095
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-06-01,0.04282002859365
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-07-01,0.03463237711927
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-08-01,0.03228615447864
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-09-01,0.03407630290847
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-10-01,0.04268592535716
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-11-01,0.04027888040993
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2020-12-01,0.04964071386756
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-01-01,0.0563748088436
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-02-01,0.09109285581176
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-03-01,0.11801617683099
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-04-01,0.10191518046866
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-05-01,0.06677930429394
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-06-01,0.0657497798895
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-07-01,0.06858457435124
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-08-01,0.04917104156035
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-09-01,0.0646857162663
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-10-01,0.0593226899946
BACALAO FRESCO,Bacalao y bacaladilla fresca,4.09,High,Fresh,Wild,0,Fresh cod,Cod,2021-11-01,0.05155782291859
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-01-01,8.395740825331394e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-02-01,7.668945350899721e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-03-01,7.067459441025234e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-04-01,1.4385538011164834e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-05-01,1.042575577115779e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-06-01,1.042575577115779e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-07-01,9.548588819257496e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-08-01,1.6540862521548415e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-09-01,1.691679121521997e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-10-01,4.9121349306416514e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-11-01,6.691530747353678e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,1999-12-01,4.145240395551679e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-01-01,1.189121098291196e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-02-01,1.9239433218698896e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-03-01,2.35341712146149e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-04-01,2.1721940730789073e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-05-01,2.6984856656420256e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-06-01,4.250052860698387e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-07-01,1.854433111531364e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-08-01,3.9993196019772793e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-09-01,3.701418700526458e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-10-01,3.1006518826006346e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-11-01,3.574810817409859e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2000-12-01,3.473028009414161e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-01-01,4.562748015166266e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-02-01,3.9846846499529977e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-03-01,6.835475775833816e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-04-01,2.7840915068177486e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-05-01,4.8567204102960905e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-06-01,4.6343883467525257e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-07-01,3.63636441706808e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-08-01,3.668479048468818e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-09-01,4.948123591975111e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-10-01,4.355238089192272e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-11-01,7.443183416186226e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2001-12-01,8.544962308857668e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-01-01,5.806372510038396e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-02-01,2.949182996315477e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-03-01,5.449061425378561e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-04-01,4.0354478906481304e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-05-01,3.0830378465424203e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-06-01,1.4037128873426184e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-07-01,3.868361920133207e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-08-01,9.378118393607208e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-09-01,3.729531822000724e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-10-01,4.673498237806111e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-11-01,2.2515418802410432e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2002-12-01,4.393762065747101e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-01-01,1.2269484961823746e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-02-01,1.630429016505376e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-03-01,2.2652024685258933e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-04-01,9.073365727621156e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-05-01,7.54172293913565e-6
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-06-01,2.7430602655227295e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-07-01,1.9352091994753685e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-08-01,2.2782451492423948e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-09-01,5.990846622708471e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-10-01,1.1240947688180455e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-11-01,3.9273259012330024e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2003-12-01,2.9518882453657925e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-01-01,3.213039060625329e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-02-01,3.3845281728306836e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-03-01,3.741797156591839e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-04-01,2.77240731398657e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-05-01,6.740474826960475e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-06-01,4.0252305503756897e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-07-01,4.0490484826264334e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-08-01,1.13849716158555e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-09-01,1.119442815784955e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-10-01,2.8176613852629826e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-11-01,7.264469336476837e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2004-12-01,1.009880327431534e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-01-01,0.00187677659651904
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-02-01,5.910740923940959e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-03-01,2.885558561294011e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-04-01,4.6355102049174766e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-05-01,4.328337841941017e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-06-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-07-01,1.4404522172911237e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-08-01,7.469873372382076e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-09-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-10-01,6.050364725293894e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-11-01,5.375516352088037e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2005-12-01,5.324320958258627e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-01-01,2.490037851542391e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-02-01,1.355712634111989e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-03-01,6.32209427018554e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-04-01,2.9054245508831016e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-05-01,8.92396700231966e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-06-01,1.029337370344288e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-07-01,4.188102160935186e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-08-01,4.2428784289801145e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-09-01,1.5063473712355436e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-10-01,9.426082792731508e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-11-01,1.2073602414903e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2006-12-01,2.43754392799933e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-01-01,3.8247563936157785e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-02-01,1.3600627597684696e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-03-01,5.3327007714150864e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-04-01,3.4729773931484805e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-05-01,4.906980961932369e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-06-01,5.758420580897803e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-07-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-08-01,8.76086555303907e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-09-01,2.0031237351449943e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-10-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-11-01,1.0239681733347456e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2007-12-01,4.51935187224547e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-01-01,1.393945299446071e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-02-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-03-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-04-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-05-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-06-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-07-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-08-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-09-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-10-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-11-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2008-12-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-01-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-02-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-03-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-04-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-05-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-06-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-07-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-08-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-09-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-10-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-11-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2009-12-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-01-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-02-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-03-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-04-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-05-01,5.4203952029543574e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-06-01,1.06666411624403e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-07-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-08-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-09-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-10-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-11-01,1.623941695342952e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2010-12-01,3.6789027682702264e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-01-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-02-01,1.6932197017461708e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-03-01,6.36319373114391e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-04-01,3.573848533930141e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-05-01,1.6343819514924425e-4
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-06-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-07-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-08-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-09-01,3.377722699751048e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-10-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-11-01,2.5496358443282103e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2011-12-01,2.2881347320894196e-5
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-01-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-02-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-03-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-04-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-05-01,0
BERBEREC.CONGELADO,Berberechos congelados,2,Low,Frozen,Mixed,0,Frozen cockles,Cockles,2012-06-01,0
